03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [service_util(GetAppGalleryBundleName)]get AppGallery Name success, name = com.huawei.hmsapp.appgallery
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [service_auth(CheckCallerByName)]callerName:com.huawei.hmsapp.appgallery
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [remote_callback_stub(OnRemoteRequest)]OnRemoteRequest code: 216
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [remote_callback_stub(OnGetAppClassifyCallBack)]GetAppClassifyCallBack taskName_: taskName_17729414793802475650322
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [serial_queue(CancelDelayTask)]begin, taskName taskName_17729414793802475650322
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [serial_queue(CancelDelayTask)]CancelDelayTask success, taskName taskName_17729414793802475650322
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [remote_callback_stub(OnGetAppClassifyCallBack)]GetAppClassifyCallBack DisConnectExtAbility.
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [sa_connect(DisConnectExtAbility)]service_tag DisConnectExtAbility called, count = 0, taskStaus= 0
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [sa_proxyCount(DecClientCounter)]DecClientCounter end 0
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [remote_callback_stub(OnGetAppClassifyCallBack)]GetAppClassifyCallBack callback to client.
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [sa_callback_proxy(OnGetAppClassify)]OnGetAppClassify start
03-08 11:44:39.893  1405  1436 I C04712/AppGalleryKit: [sa_callback_stub(OnGetAppClassify)]OnGetAppClassify receive call back
03-08 11:44:39.893  1891  1894 I C04712/AppGalleryKit: [sa_callback_proxy(OnGetAppClassify)]send call back request errorCode 0.
03-08 11:44:39.895   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:39.895   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:39.896  9615  9615 I C04712/AppGalleryKit: [service_auth(CheckCallerByName)]callerName:com.huawei.hmsapp.appgallery
03-08 11:44:39.896  9615  9615 I C04712/AppGalleryKit: [service_connect(GetConnectionInfo)]GetConnectionInfo, userId=-1
03-08 11:44:39.896  9615  9615 I C04712/AppGalleryKit: [service_connect(DisConnectExtAbility)]DisConnectExtAbility called, count = 0, taskStaus= 0, userId= -1
03-08 11:44:39.896  9615  9615 I C04712/AppGalleryKit: [js_bridging(NAPI_DisconnectServiceExtensionAbility)]NAPI_DisconnectServiceExtensionAbility end.
03-08 11:44:39.896  9615  9615 I C01342/ServiceExt: [JSE570]CallFunc(onRequest)
03-08 11:44:39.897   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:39.897  1405 14872 I C04712/AppGalleryKit: [js_appinfo(OnAppCategoryJSThreadWorker)]GetAppClassifyAsync resultCode:0
03-08 11:44:39.897  1405 14872 E C04712/AppGalleryKit: [js_appinfo(OnAppCategoryJSThreadWorker)]AG result not success
03-08 11:44:39.902  1405  1405 I C03f01/NAPI: taskpool:: Task PerformTask End: 1277773408, Unsuccessful
03-08 11:44:39.902  1405  1405 E A01b00/SCB: SCBCategoryResourceManager: getAppCategory BusinessError: Error: Other error.
03-08 11:44:39.902  1405  1405 W A01b01/HOME: ContextModifyUtils: modifyTargetContext from:LandscapeSettings_PreferenceStore: -getStoreSync oldArea:0 and newArea:1 and needRecovery:true
03-08 11:44:39.902  1405  1405 I C03f01/NAPI: taskpool:: Task Allocation: 1521553344, 1
03-08 11:44:39.903  1405  1405 I A01b0e/SCS: LandscapeSettings_PreferenceStore: : remove preferences LandscapeSettings from caches
03-08 11:44:39.903  1405 12624 I C01653/NativePreferences: XmlReadFile: file:/***/el2/***/Land***ings, m:0.
03-08 11:44:39.903  1405 12426 I C03f01/NAPI: taskpool:: Task Perform: u9162, 1521553344, runningLoop: 140567276901136
03-08 11:44:39.903  1405  1405 W A01b01/HOME: ContextModifyUtils: modifyGlobalContext finsh from:LandscapeSettings_PreferenceStore: -getStoreSync finsh
03-08 11:44:39.903  1405  1405 I A04200/WINDOW: LandscapeWindowStartupController: install app callback: com.example.myapplication
03-08 11:44:39.903  1405  1405 I A04200/WINDOW: LandscapeWindowController: : is not SupportCompatibleMode: com.example.myapplication:true:true
03-08 11:44:39.903  1405  1405 I A04200/WINDOW: LandscapeWindowController: : com.example.myapplication is unvisible, no need add
03-08 11:44:39.903  1405  1405 I A04200/WINDOW: LandscapeWindowStartupController: com.example.myapplication is unvisible application
03-08 11:44:39.904   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:39.904   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:39.904  1405  1405 I C03f01/NAPI: taskpool:: Task PerformTask End: 1521553344
03-08 11:44:39.908   799  1093 I C01120/BMS: [bundle_mgr_host.cpp(HandleGetBundleInfosWithIntFlagsV9:1122)]bundles 57, size 210220
03-08 11:44:39.911   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:39.911   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:39.912   799   806 I C01120/BMS: [bundle_mgr_host.cpp(HandleGetBundleInfosWithIntFlagsV9:1122)]bundles 57, size 346052
03-08 11:44:39.914  9615 12544 I A06666/AppGallery: random:1772941833457, index:0,[PackageListManager-]:getAllBundleInfoForOsTemp end length:57
03-08 11:44:39.917  9615  9615 I C03f01/NAPI: taskpool:: Task PerformTask End: 1574786960
03-08 11:44:39.927   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:39.932   615  2275 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:39.933   615  2275 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:39.937   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:39.937   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:39.942   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:39.948   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:39.948   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:39.953   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:39.953   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:39.957   615   620 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:39.957  9615 12440 W C01719/ffrt: 6:RecordSymbolAndBacktrace:397 Process:AppGalleryService,Tid:12544,Qos:3,CWorker:2,EWorker:2,SWorker:0,TaskType:0,timeout:1s
03-08 11:44:39.965   615  2275 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:39.965   615  2275 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:39.967   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:39.967   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:39.968  9615 12440 W C01719/ffrt: 7:RecordSymbolAndBacktrace:405 Tid:12544, Name:OS_FFRT_3_1
03-08 11:44:39.968  9615 12440 W C01719/ffrt: #00 pc 00000000000404a1 /system/lib64/module/libtaskpool.z.so(a42aee587e033f74c1999d3dd568440e)
03-08 11:44:39.968  9615 12440 W C01719/ffrt: #01 pc 000000000003b877 /system/lib64/module/libtaskpool.z.so(a42aee587e033f74c1999d3dd568440e)
03-08 11:44:39.968  9615 12440 W C01719/ffrt: #02 pc 00000000000d2ddb /system/lib64/ndk/libffrt.so(ffrt::CPUEUTask::Execute()+123)(29c4e194274bce38f8e0428f40c61e24)
03-08 11:44:39.968  9615 12440 W C01719/ffrt: #03 pc 0000000000087f33 /system/lib64/ndk/libffrt.so(29c4e194274bce38f8e0428f40c61e24)
03-08 11:44:39.971   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:39.972   799  1030 I C01120/BMS: GetAllBundleResourceInfo -p:9615, -f:1
03-08 11:44:39.973   799  1030 I C01120/BMS: [bundle_resource_rdb.cpp(GetAllBundleResourceInfo:362)]start get all bundle resource
03-08 11:44:39.978   615  2275 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:39.979   615  2275 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:39.982   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:39.982   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:39.987   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:39.992   615  2275 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:39.992   615  2275 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:39.995   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:39.996   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.002   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.010   615  2275 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.010   615  2275 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.014   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.014   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.016   799  1030 I C01120/BMS: end
03-08 11:44:40.016   799  1030 I C01120/BMS: [bundle_resource_icon_rdb.cpp(GetAllResourceIconInfo:323)]start get all launcher resource
03-08 11:44:40.016   799  1030 E C01650/Rdb: StepResultSet[GoToRow]: position[0] rowCount[0] rowPos_[-1]!
03-08 11:44:40.017   799  1030 E C01120/BMS: [bundle_resource_icon_rdb.cpp(GetAllResourceIconInfo:335)]GoToFirstRow failed, ret 27394061
03-08 11:44:40.017   799  1030 I C011fc/BMSExt: [GetAllBundleResourceInfo:552]start get all bundle resource
03-08 11:44:40.017   799  1030 W C01650/Rdb: RdbStoreManager[IsConfigInvalidChanged]: no bundleName
03-08 11:44:40.017   799  1030 W C01650/Rdb: RdbStoreManager[GetStoreFromCache]: Diff config! app[:] path[/***/el1/***/bun***.db] cfg[ storageMode:102->102, journalMode:WAL->WAL, syncMode:->, databaseFileType:->, isEncrypt:0->0, isSearchable:0->0, readOnly_:0->0, securityLevel:1->1, journalSize:1048576->1048576, pageSize:4096->4096, dbType:0->0, customDir:->, haMode:1->0, pluginLibs size:0->0, area:0->0,]
03-08 11:44:40.017   799  1030 E C01650/Rdb: RdbStoreManager[IsSupportSilentFromService]: GetRdbService failed, err is 27394049.
03-08 11:44:40.018   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.018   799  1030 I C01650/Rdb: ConnectionPool[Create]: code:0 app[:] area[el1] cfg[0,0,0,0,1,0,0]bun***.db:<DB,0x3fe5c,11419648,100660><DWR,0x3fe5d,12288,100660><SHM,0x3fe5f,32768,100660><WAL,0x3fe5e,412032,100660>
03-08 11:44:40.019   799  1030 I C011fc/BMSExt: [OnOpen:37]OnOpen
03-08 11:44:40.020   799  1030 E C011fc/BMSExt: [GetAllBundleResourceInfo:568]absSharedResultSet row count is empty
03-08 11:44:40.020   799  1030 I C01120/BMS: GetAllBundleResourceInfo count:57
03-08 11:44:40.026   615  2275 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.032   615  2275 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.035   615   620 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.036   119  1090 I C01800/SAMGR: NF SA:65962,854_15041
03-08 11:44:40.036   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.036   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.041   615   620 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.041   615   620 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.050   615   620 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.056   615   620 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.056   615   620 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.065   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.065   615   620 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.065   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.081   615   620 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.081   615   620 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.082   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.082  1493  1737 I C0430a/file_monitor_service: [SearchUnConsumedMsgs:132]GetInitStatus oversize
03-08 11:44:40.082  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:185]all idle, reset
03-08 11:44:40.082  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:193]CanExit
03-08 11:44:40.082  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:199]SecondaryScanner idle
03-08 11:44:40.082   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.082   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.098   615   620 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.098   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.098   615   620 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.098   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.098   615   620 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.113   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.114   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.115   615   620 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.115   615   620 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.115   615   620 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.129   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.129   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.129   615   620 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.129   615   620 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.129   615  2275 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.137   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.137   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.145   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.145   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.145   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.160   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.160   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.160   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.160   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.161   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.176   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.176   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.176   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.177   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.177   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.191   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.191   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.193   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.193   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.194   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.209   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.209   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.209   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.209   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.209   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.225   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.225   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.225   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.225   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.226   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.239  2253  2253 I C02500/Qemud: Guest heartbeat success.
03-08 11:44:40.239   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.239   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.239   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.239   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.240   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.243   119  1090 I C01800/SAMGR: NF SA:65962,854_15042
03-08 11:44:40.256   795   795 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
03-08 11:44:40.256   795   795 E C01406/RSScreen: GetScreenColorGamut failed
03-08 11:44:40.257   122  1112 I C02d33/HitraceUtils: tracing_on is 1.
03-08 11:44:40.257   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.257   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.258   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
03-08 11:44:40.271   615 21645 W C02515/DISP: [SetDisplayConstraint:556] <private> is not supported
03-08 11:44:40.271   615 21645 W C02515/DISP: [SetLayerMaskInfo:474] <private> is not supported
03-08 11:44:40.271   615 21645 I C02515/DISP: [CommitComposeLayer:67] CommitComposeLayer! 10
